,1,2,3,4,5,6,7,8,9,10
theta_x137,0.026866167456159676,0.03821460448151148,-0.04107347523222889,0.08109535010982917,-0.027167516812561323,0.05571525943134686,-0.07074819168886701,-0.06685866719452446,-0.07040548841920209,0.18262941884397976
theta_x138,-0.0883011456391179,-0.003366858098432613,-0.024317744327643758,-0.03456980287049189,0.04004752768183536,-0.0903074163744884,-0.03242929995315716,-0.031115673668258542,0.0225575953337894,0.14614124710056367
theta_x139,-0.023640937440268777,-0.02290767131330873,0.0086013963931512,0.053942073399087374,-0.02610805505183076,-0.07411264119360193,0.039896304174777485,-0.08794861305281587,-0.0393114398501663,0.009175160075219003
theta_x140,0.05236241895617267,0.0680638581128802,-0.014753045367628061,0.1077578428063387,0.05176252119363835,0.09285784441329697,-0.04432208434659965,-0.0710105657547384,-0.011922267391369621,-0.08003551175141609
theta_x141,-0.13285894500280399,-0.003622249718850122,0.013454753878596494,-0.028550805410398148,-0.07167216615231219,-0.08005528768316915,0.039162404971024,-0.04691139516348276,-0.09323310147310959,0.15920932212347202
theta_x142,-0.06616006215613002,-0.04965901511529226,-0.03521086218038518,-0.07054848760201363,0.002803636114315583,-0.006311599744890766,0.06253268458933646,0.06574212632904064,-0.09930515941995317,0.00247720738258227
theta_x143,0.032993338760516196,-0.09624410989533358,-0.0055711543455559225,-0.05551218568537007,0.008450307898671894,-0.03284042153336504,0.06445293608317114,0.05213052226297714,-0.08257194235135353,-0.03276863774203312
theta_x144,-0.02206008724210333,0.08283577212633289,0.0006511906534778936,-0.02059487526515384,0.02637908307833531,0.04798044744243691,-0.11541079315604931,0.02776767309406838,0.042077899894467835,-0.02584369956326437
theta_x145,-0.011931282641464414,-0.06861484469924808,0.074483853269063,0.008852172853228956,0.06246580005384909,-0.005223876005991151,0.03779247854571656,-0.006570398067686535,-0.030132818069274855,0.07576737222931476
theta_x146,-0.01646705140729292,-0.06500649299776033,-0.0681709069643467,-0.04920012176635749,-0.02742031409115176,0.07588459058057002,0.06054093762839395,-0.035225910541847254,0.0896451669750069,0.03614974385133977
theta_x147,-0.05323193384106317,-0.056326149235616026,0.08742000933749089,-0.01876641754859647,0.059757942485972604,0.03657220379333717,-0.01536747336140368,0.0036600464540061557,-0.03268275583349472,-0.06318698012498922
theta_x148,-0.08909972675852226,-0.03996701590067549,-0.038224561941405645,-0.014810610142190287,0.02556540467602905,-0.01597703836375478,0.02765890818600807,0.06930232679791726,0.028639022033245424,-0.03429776888704152
theta_x149,0.06667830080340721,-0.015192802181036491,-0.035936326031012315,0.0129726783967776,0.056525684044212515,-0.11517760861956891,-0.009344369349716098,-0.09734792695566073,-0.005063503038535768,-0.043726751455695025
theta_x150,-0.07987405416138862,-0.03646356082048132,0.018610734609210446,0.09743551565083382,-0.04360373834397951,-0.028124418763046704,0.04009180353842853,-0.047776446589395984,-0.05598658125755431,-0.051983328141174914
theta_x151,-0.02117789378120974,-0.06332662780490084,-0.0032399466323044584,-0.03440701163154368,-0.010900359308448807,-0.10856731989729101,-0.06383668601733777,0.018460520638271947,0.015551325097888988,-0.0683907968269701
theta_x152,0.05081060087726267,-0.10543014240885154,0.08396243173730701,-0.03332868188275562,0.03928932401796151,-0.03709301255854551,0.07504027853675145,0.028581817894436087,0.027539007232072324,0.061307500377455616
theta_x153,0.07015779949888204,-0.1231596912299598,-0.06776530440440923,-0.049263920149803124,0.07340166084474387,-0.033712122868273485,-0.004562592502949013,0.030925273520074195,-0.05885459403107408,0.10776929916600816
theta_x154,0.03604433108322439,-0.07344530706757427,-0.04123696243256446,0.07515238487586409,-0.025107514536580326,0.0953848180436666,-0.0487966944820449,-0.06635691247390824,-0.08627144501316372,-0.1074191714609292
theta_x155,0.10637979089784734,-0.04629642544139305,-0.12400438361294759,0.12297994078929574,-0.07397133885110507,-0.0053609241420341704,-0.09912360133183433,0.0482129374158201,0.0282049973551013,0.039889418114930485
theta_x156,0.09468270083594518,0.025921097925126327,0.0378452910743601,-0.019070056830892246,0.0434358985506142,0.06860791207896601,0.033931198934448285,0.029711874760859007,-0.03011628456390553,-0.12193145237808235
theta_x157,-0.03692212745143289,0.04487995585816147,-0.04218063619765198,0.09949699008137292,0.053351680726140924,0.025124864365658778,-0.03728051742790742,0.05702618441478101,0.09562970793867892,-0.01772404960696132
theta_x158,0.018682663983085122,0.08629637315981077,0.08203045142895897,0.06311540803371148,-0.09345917418243176,-0.053678516459883086,-0.01494315890656819,-0.10806862585888,-0.006887715535869881,-0.010244793219616046
theta_x159,0.0807952710329325,0.05213552551112042,0.007731848168831655,0.08739483505314122,-0.03413729030565395,0.11270960124949414,-0.0302830235208294,-0.06153267664144914,-0.0686627911378573,0.0014233465979027141
theta_x160,-0.10043955128790975,-0.0062621624150394125,-0.0585259727954703,-0.011517333080321098,0.06753561674133746,0.09120322035995779,-0.12105105097329662,0.07371338672599724,-0.04527144138418256,0.0862774523499311
theta_x161,0.1021867029466726,0.03247793933971863,-0.06685946610344283,0.030279103071903384,-0.0901467148586191,0.006431056789915617,-0.048190753766477336,0.005950848387217036,0.011622169127166567,-0.14703925985776678
theta_x162,0.04021478607775704,-0.0868443015882296,-0.043179479306623095,-0.07257717079786835,-0.0564022086376211,-0.10775254653799066,-0.010021572060514764,-0.07101718915518639,-0.0669392223957328,0.08958202389347587
theta_x163,-0.07879067699243546,-0.036364721771283345,0.006016568289035138,-0.02298299516982659,0.0627188376452111,0.003715311297153778,-0.0951582998666872,-0.018355080762262988,0.07421817961172389,-0.05577371098663677
theta_x164,0.08874779816769099,-0.07063727544111117,-0.08032961213526102,0.09538832067313033,-0.11420051439121645,0.012228236351299927,0.10199622584869913,-0.12662503871775244,0.0633879662789274,-0.018657304760394962
theta_x165,-0.0347586707122673,-0.03505593788970593,-0.06523030428516927,0.07336202000628818,0.04929997107063168,0.028319751019666082,-0.05347869157215005,-0.06953437597985275,0.12256063381900988,0.004988278561288759
theta_x166,-0.057307510513107236,0.0870783891961725,0.05596518342214015,-0.004553659326683713,-0.007818299452782392,-0.0438889774862645,0.07790538088089725,-0.03384714210013101,0.03460733726713827,0.09459596338817275
theta_x167,0.024018778955759643,0.06705033180815721,-0.09052157142363505,-0.015793403457003415,0.05023648795712095,-0.06747399264691989,0.035541066781468254,0.07584932808018488,-0.004574875489782676,-0.0488389114974508
theta_x168,0.07381702536792568,-0.07120068207489172,-0.07333225007905533,-0.027797639484423996,-0.05909301037035407,0.042001011437778686,-0.13781213709516896,0.0669606448382771,-0.04335708391951622,-0.13428179295516487
theta_x169,0.007208451515466579,0.11345405037799904,0.02405036365197421,-0.00800958819271766,-0.08315629761349717,0.10323521344640336,0.07669859427048137,-0.07481104662886119,-0.041524682495728334,0.0346350277511989
theta_x170,0.05485036863944293,-0.0915202431880692,-0.0012232487093658574,-0.024384718789924594,-0.06516914392469635,-0.043456245122135126,0.05676664250973679,-0.0214706529627971,-0.13326032515923275,-0.024645282897604193
theta_x171,-0.06837463297365935,-0.08142752616489685,0.10634918969341953,0.05943782291942976,0.045512141878357275,-0.008203253132128876,-0.04912909554415374,0.03993740014796666,0.006104043491879,0.09748449662830494
theta_x172,-0.0816363026080155,0.019059134474492003,-0.03810053174029922,0.01826115839585995,0.02885766365468047,-0.054045259937156746,-0.045871544870835404,-0.04177551203097275,0.0304755920181295,0.07335262447238214
theta_x173,0.031632573839308877,-0.0761783810362811,-0.05617780253575549,0.07998035276198447,0.044374679072132064,-0.10521491078393054,-0.08609058387032313,-0.00586957727055838,-0.05473053808706502,0.057694991694584856
theta_x174,-0.02978470303319077,0.060286901032404354,0.06909135331356771,0.030691639269356006,0.013357160781399412,0.06822044757073314,-0.05488563143403701,-0.0664518583622055,-0.07004606823013002,-0.06869918623826514
theta_x175,-0.059802783745047716,-0.07847399591551935,-0.10804382338122225,0.10690849888617632,0.05183375047350484,-0.049045100065215404,0.06676653840114115,-0.009369381220691402,0.06834826862403987,-0.021780348845094215
theta_x176,-0.08913878122092937,-0.0848215485028627,-0.007962475814597175,0.056332449911169875,0.08330341608536064,0.076204966468343,-0.052110802017152534,0.006684409788027372,0.04523520028959463,-0.08092449780539514
theta_x177,-0.09198739885842644,-0.05163767240868464,-0.036642338261624455,0.08590779548894337,0.04244762683563706,-0.030667107669765634,0.06906605600710154,-0.0480164807297913,0.11805856893873769,-0.020761828953237572
theta_x178,-0.018404934150709196,0.02347157555742667,-0.060739561997384506,-0.02379929402229639,-0.044971642332533104,-0.007803659518152749,-0.08311959022689917,0.09185648126501414,-0.10007983099191418,0.08311444072409574
theta_x179,-0.0237358128847616,-0.08273228105980575,-0.05210360702038219,-0.098289104443778,-0.014494139980286654,0.06939004289096141,0.14881546461696998,0.01764265776547757,-0.0006165430936208292,0.012605913691358345
theta_x180,-0.014613368714388925,-0.11975580379601031,0.06614654532609435,0.013511630374084906,0.04310344118986048,0.01723754865476906,0.0745565601805456,0.04767843646318725,0.039250209851355564,0.0032191277241796486
theta_x181,-0.10829131095169875,0.07269010686712425,-0.10376882319427319,-0.04222724993373889,-0.11913763202167509,-0.01752376029437677,-0.030204452471962878,-0.032442051622087235,-0.06307000091944805,-0.06722744646571807
theta_x182,0.1177609273968198,0.05077454948292846,-0.07500554972838777,0.08764511899190137,-0.01745258462794243,0.09737006742607088,-0.014838269443072798,-0.05004364703301309,-0.08760753242935237,-0.1112707755687835
theta_x183,-0.12401633617471489,-0.06120117487292767,-0.018629324150017494,0.13771626717003166,-0.03536640491554842,0.06837310803584969,0.040668296260835984,-0.12558212624203297,0.06490453988828256,-0.10282575695587558
theta_x184,-0.07768888726304148,0.02200668285855638,0.04240872178019832,0.07921050873790289,0.0054944423002183836,-0.05433481531335697,0.08063582641387827,0.0988738186726088,0.0019629366791064653,-0.07118503415255997
theta_x185,-0.0612011212918472,0.013502446924866605,0.058257983402472055,-0.0835909521484104,0.049032742156518136,-0.02358892752517308,-0.07438261905381681,0.0614328916625625,-0.0953653622421993,-0.03470438221671457
theta_x186,-0.018939402735591852,-0.03285875648230545,0.08753396342160269,0.0781926548622359,0.04366813737569903,0.008217381891372437,-0.02106938313308885,0.06646274684101981,-0.07953283344536585,-0.034889763768597884
theta_x187,-0.018177426459926,0.11467322599636653,-0.06978065701946863,-0.07615264435595707,-0.017905935611666986,0.10328294435701424,-0.021175968381447856,-0.07676466796600469,-0.04751031323696811,0.07669383692307506
theta_x188,-0.03670531279256448,0.003951901193824899,0.047637558538296,0.0697118665917231,0.018025947486200542,-0.002725703098450972,-0.01216508383584429,-0.07779070720706131,-0.024089962206328343,0.10819491258633902
theta_x189,-0.022707624769205872,-0.0034520356960481896,-0.13704259326985632,-0.0711180440291191,-0.08256114854455728,0.08901866963382636,0.016941422062242886,-0.08677553045191336,0.064312084596706,-0.01800161496617722
theta_x190,-0.0534795353244383,-0.027548924422420996,0.08439937994348341,-0.1102242430541121,0.032051413976403764,-0.08375254190230023,0.08583454347594728,0.06262661829847373,0.0047165533505373735,-0.07007614482456442
theta_x191,0.10762431279272862,-0.09143507415674192,-0.05310641986216922,0.11385256864961228,0.031137124842344745,-0.12006457641426482,0.05407588379694957,-0.12620509618306777,-0.0626081034672564,0.06283828069328655
theta_x192,0.0737793788987546,0.07300488047159409,-0.04284117667136441,-0.09548446704382296,-0.08751763517828826,-0.037139720729258516,-0.1480431750779766,0.006488314304407921,-0.09434663645230036,-0.011921082441293827
theta_x193,-0.09081876546913839,-0.03361538644156087,-0.018290395556134105,-0.056147893017735574,0.023652617667530372,-0.0777372333239048,0.04029693581227438,0.07930635632776847,-0.09297778654584804,0.08885965660381255
theta_x194,-0.017272158394187328,-0.06632671925934192,-0.07334166932434759,0.00727622264986986,-0.06286183766793826,0.06957454249926005,-0.15854517463166135,0.15500746118427974,-0.02735494351180856,-0.07038965315141175
theta_x195,0.0833089719056862,0.06231891763826371,-0.035377886991772294,0.07997711979286004,0.05628129260110102,-0.05772139329038344,0.0335708118473292,-0.02245744609269892,-0.03748822921750528,-0.010470785852996871
theta_x196,0.11642698405757819,-0.07261272015331685,0.045593489134542545,0.029345564486027376,0.058503335865159045,0.12227713998308969,0.04429211810289524,0.04189626982622183,0.05664261197988923,-0.07970587262792801
theta_x197,0.078163329874417,0.06507302012705427,0.06654633567307384,-0.053640785865473294,-0.07236657480234723,-0.06309280116839433,0.03749195891589157,-0.05015951091922953,-0.08639920626607747,-0.001254619971729146
theta_x198,-0.009611931953413083,-0.0021741785042920956,-0.04147713989539849,-0.026463662587558466,0.006875447123167496,-0.08214912446255568,-0.13396331740780956,0.05852030309147826,0.058151782072662875,0.11177446571655364
theta_x199,0.09545026652652788,0.06698124206697306,0.0506931917320458,0.04625149026632183,0.1002744423093445,0.009504098726903724,-0.08269944517165612,0.10151112902943799,0.03847834548090774,-0.029746961724515842
theta_x200,-0.01781152477519508,0.03468295714291603,-0.02511383739187356,-0.12336744211847642,0.044694861383474796,-0.018896705635990833,0.0446480391708084,-0.043168794121058694,-0.0874942455719049,0.06581113546000977
theta_x201,-0.10448368199040954,0.08856530466817383,0.10505470132018799,0.0760454344880111,0.05970708226099929,-0.0952139295486637,-0.002364655570269928,-0.08892364577512801,0.0018883295159814783,-0.0004936332718681479
theta_x202,-0.03327381556261766,-0.00017551468754801233,0.10461607431128131,-0.0433299045481245,0.08096027317752526,0.02652008572468098,0.04370920873065595,0.04906667649543789,0.006778144133528364,0.0015277577279457905
theta_x203,-0.10116069354793376,-0.07267344532407415,0.05598673402955201,0.0485761808927675,0.09472473268054146,-0.004814417177587904,-0.013579675617198078,0.05186186133467455,0.08561094676090902,0.061571646038344044
theta_x204,0.07132455557803362,-0.08069171198667788,-0.07956129586556153,0.017629668422641694,0.008834569689361901,-0.06325453759212192,0.015781309422587833,-0.009433047487760662,0.035025262297617404,-0.015092019979430507
theta_x205,-0.0070386843798822705,0.01167810230102762,0.0432787535618919,0.0403483636596164,0.08335114580957047,-0.05017716762940096,-0.01512013727212545,-0.06111889192930705,-0.04774880268088823,0.0586509788505881
theta_x206,-0.08269315746515161,0.07595428287435371,-0.060281514610706605,0.07174100585900386,-0.10857555377949057,0.009632273604259747,-0.00038213396607560503,0.06075155157397508,-0.11895516837246083,-0.02284154714388166
